IMG\center_2025_04_13_12_21_18_463.jpg,IMG\left_2025_04_13_12_21_18_463.jpg,IMG\right_2025_04_13_12_21_18_463.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_21_18_540.jpg,IMG\left_2025_04_13_12_21_18_540.jpg,IMG\right_2025_04_13_12_21_18_540.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_21_18_607.jpg,IMG\left_2025_04_13_12_21_18_607.jpg,IMG\right_2025_04_13_12_21_18_607.jpg,-0.15,1,0,30.18472
IMG\center_2025_04_13_12_21_18_677.jpg,IMG\left_2025_04_13_12_21_18_677.jpg,IMG\right_2025_04_13_12_21_18_677.jpg,-0.35,1,0,30.16362
IMG\center_2025_04_13_12_21_18_747.jpg,IMG\left_2025_04_13_12_21_18_747.jpg,IMG\right_2025_04_13_12_21_18_747.jpg,-0.5000001,1,0,30.14548
IMG\center_2025_04_13_12_21_18_817.jpg,IMG\left_2025_04_13_12_21_18_817.jpg,IMG\right_2025_04_13_12_21_18_817.jpg,0,1,0,30.188
IMG\center_2025_04_13_12_21_18_890.jpg,IMG\left_2025_04_13_12_21_18_890.jpg,IMG\right_2025_04_13_12_21_18_890.jpg,0,1,0,30.18941
IMG\center_2025_04_13_12_21_18_960.jpg,IMG\left_2025_04_13_12_21_18_960.jpg,IMG\right_2025_04_13_12_21_18_960.jpg,0,1,0,30.19012
IMG\center_2025_04_13_12_21_19_030.jpg,IMG\left_2025_04_13_12_21_19_030.jpg,IMG\right_2025_04_13_12_21_19_030.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_21_19_099.jpg,IMG\left_2025_04_13_12_21_19_099.jpg,IMG\right_2025_04_13_12_21_19_099.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_21_19_167.jpg,IMG\left_2025_04_13_12_21_19_167.jpg,IMG\right_2025_04_13_12_21_19_167.jpg,0,1,0,30.19088
IMG\center_2025_04_13_12_21_19_236.jpg,IMG\left_2025_04_13_12_21_19_236.jpg,IMG\right_2025_04_13_12_21_19_236.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_21_19_305.jpg,IMG\left_2025_04_13_12_21_19_305.jpg,IMG\right_2025_04_13_12_21_19_305.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_21_19_375.jpg,IMG\left_2025_04_13_12_21_19_375.jpg,IMG\right_2025_04_13_12_21_19_375.jpg,-0.2,1,0,30.18009
IMG\center_2025_04_13_12_21_19_443.jpg,IMG\left_2025_04_13_12_21_19_443.jpg,IMG\right_2025_04_13_12_21_19_443.jpg,-0.35,1,0,30.16342
IMG\center_2025_04_13_12_21_19_510.jpg,IMG\left_2025_04_13_12_21_19_510.jpg,IMG\right_2025_04_13_12_21_19_510.jpg,-0.5000001,1,0,30.14536
IMG\center_2025_04_13_12_21_19_580.jpg,IMG\left_2025_04_13_12_21_19_580.jpg,IMG\right_2025_04_13_12_21_19_580.jpg,0,1,0,30.18751
IMG\center_2025_04_13_12_21_19_655.jpg,IMG\left_2025_04_13_12_21_19_655.jpg,IMG\right_2025_04_13_12_21_19_655.jpg,0,1,0,30.1895
IMG\center_2025_04_13_12_21_19_730.jpg,IMG\left_2025_04_13_12_21_19_730.jpg,IMG\right_2025_04_13_12_21_19_730.jpg,0,1,0,30.19026
IMG\center_2025_04_13_12_21_19_799.jpg,IMG\left_2025_04_13_12_21_19_799.jpg,IMG\right_2025_04_13_12_21_19_799.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_21_19_871.jpg,IMG\left_2025_04_13_12_21_19_871.jpg,IMG\right_2025_04_13_12_21_19_871.jpg,-0.15,1,0,30.18485
IMG\center_2025_04_13_12_21_19_944.jpg,IMG\left_2025_04_13_12_21_19_944.jpg,IMG\right_2025_04_13_12_21_19_944.jpg,-0.35,1,0,30.16446
IMG\center_2025_04_13_12_21_20_016.jpg,IMG\left_2025_04_13_12_21_20_016.jpg,IMG\right_2025_04_13_12_21_20_016.jpg,0,1,0,30.17769
IMG\center_2025_04_13_12_21_20_086.jpg,IMG\left_2025_04_13_12_21_20_086.jpg,IMG\right_2025_04_13_12_21_20_086.jpg,0,1,0,30.1876
IMG\center_2025_04_13_12_21_20_160.jpg,IMG\left_2025_04_13_12_21_20_160.jpg,IMG\right_2025_04_13_12_21_20_160.jpg,0,1,0,30.18936
IMG\center_2025_04_13_12_21_20_228.jpg,IMG\left_2025_04_13_12_21_20_228.jpg,IMG\right_2025_04_13_12_21_20_228.jpg,-0.05,1,0,30.19011
IMG\center_2025_04_13_12_21_20_300.jpg,IMG\left_2025_04_13_12_21_20_300.jpg,IMG\right_2025_04_13_12_21_20_300.jpg,-0.25,1,0,30.17747
IMG\center_2025_04_13_12_21_20_372.jpg,IMG\left_2025_04_13_12_21_20_372.jpg,IMG\right_2025_04_13_12_21_20_372.jpg,-0.4,1,0,30.15942
IMG\center_2025_04_13_12_21_20_445.jpg,IMG\left_2025_04_13_12_21_20_445.jpg,IMG\right_2025_04_13_12_21_20_445.jpg,-0.6000001,1,0,30.1345
IMG\center_2025_04_13_12_21_20_518.jpg,IMG\left_2025_04_13_12_21_20_518.jpg,IMG\right_2025_04_13_12_21_20_518.jpg,-0.8000001,1,0,30.11073
IMG\center_2025_04_13_12_21_20_595.jpg,IMG\left_2025_04_13_12_21_20_595.jpg,IMG\right_2025_04_13_12_21_20_595.jpg,0,1,0,30.17925
IMG\center_2025_04_13_12_21_20_670.jpg,IMG\left_2025_04_13_12_21_20_670.jpg,IMG\right_2025_04_13_12_21_20_670.jpg,0,1,0,30.18639
IMG\center_2025_04_13_12_21_20_747.jpg,IMG\left_2025_04_13_12_21_20_747.jpg,IMG\right_2025_04_13_12_21_20_747.jpg,-0.05,1,0,30.19024
IMG\center_2025_04_13_12_21_20_822.jpg,IMG\left_2025_04_13_12_21_20_822.jpg,IMG\right_2025_04_13_12_21_20_822.jpg,-0.25,1,0,30.17984
IMG\center_2025_04_13_12_21_22_537.jpg,IMG\left_2025_04_13_12_21_22_537.jpg,IMG\right_2025_04_13_12_21_22_537.jpg,0,1,0,30.18948
IMG\center_2025_04_13_12_22_50_353.jpg,IMG\left_2025_04_13_12_22_50_353.jpg,IMG\right_2025_04_13_12_22_50_353.jpg,0,0,0,0.1588176
IMG\center_2025_04_13_12_22_50_424.jpg,IMG\left_2025_04_13_12_22_50_424.jpg,IMG\right_2025_04_13_12_22_50_424.jpg,0,0,0,0.1575436
IMG\center_2025_04_13_12_22_50_499.jpg,IMG\left_2025_04_13_12_22_50_499.jpg,IMG\right_2025_04_13_12_22_50_499.jpg,0,0,0,0.1562798
IMG\center_2025_04_13_12_22_50_573.jpg,IMG\left_2025_04_13_12_22_50_573.jpg,IMG\right_2025_04_13_12_22_50_573.jpg,0,0,0,0.1553386
IMG\center_2025_04_13_12_22_50_649.jpg,IMG\left_2025_04_13_12_22_50_649.jpg,IMG\right_2025_04_13_12_22_50_649.jpg,0,0.1060953,0,0.1984488
IMG\center_2025_04_13_12_22_50_724.jpg,IMG\left_2025_04_13_12_22_50_724.jpg,IMG\right_2025_04_13_12_22_50_724.jpg,0,0.3337503,0,0.3918751
IMG\center_2025_04_13_12_22_50_799.jpg,IMG\left_2025_04_13_12_22_50_799.jpg,IMG\right_2025_04_13_12_22_50_799.jpg,0,0.5613207,0,0.8522207
IMG\center_2025_04_13_12_22_50_892.jpg,IMG\left_2025_04_13_12_22_50_892.jpg,IMG\right_2025_04_13_12_22_50_892.jpg,0,0.8292741,0,1.526641
IMG\center_2025_04_13_12_22_50_966.jpg,IMG\left_2025_04_13_12_22_50_966.jpg,IMG\right_2025_04_13_12_22_50_966.jpg,0,1,0,2.474123
IMG\center_2025_04_13_12_22_51_045.jpg,IMG\left_2025_04_13_12_22_51_045.jpg,IMG\right_2025_04_13_12_22_51_045.jpg,0,1,0,3.412982
IMG\center_2025_04_13_12_22_51_121.jpg,IMG\left_2025_04_13_12_22_51_121.jpg,IMG\right_2025_04_13_12_22_51_121.jpg,0,1,0,4.353347
IMG\center_2025_04_13_12_22_51_200.jpg,IMG\left_2025_04_13_12_22_51_200.jpg,IMG\right_2025_04_13_12_22_51_200.jpg,0,1,0,5.28399
IMG\center_2025_04_13_12_22_51_272.jpg,IMG\left_2025_04_13_12_22_51_272.jpg,IMG\right_2025_04_13_12_22_51_272.jpg,0,1,0,5.977325
IMG\center_2025_04_13_12_22_51_354.jpg,IMG\left_2025_04_13_12_22_51_354.jpg,IMG\right_2025_04_13_12_22_51_354.jpg,0,1,0,6.895489
IMG\center_2025_04_13_12_22_51_430.jpg,IMG\left_2025_04_13_12_22_51_430.jpg,IMG\right_2025_04_13_12_22_51_430.jpg,0,1,0,7.806513
IMG\center_2025_04_13_12_22_51_508.jpg,IMG\left_2025_04_13_12_22_51_508.jpg,IMG\right_2025_04_13_12_22_51_508.jpg,0,1,0,8.710448
IMG\center_2025_04_13_12_22_51_580.jpg,IMG\left_2025_04_13_12_22_51_580.jpg,IMG\right_2025_04_13_12_22_51_580.jpg,0,1,0,9.607332
IMG\center_2025_04_13_12_22_51_655.jpg,IMG\left_2025_04_13_12_22_51_655.jpg,IMG\right_2025_04_13_12_22_51_655.jpg,0,1,0,10.49717
IMG\center_2025_04_13_12_22_51_726.jpg,IMG\left_2025_04_13_12_22_51_726.jpg,IMG\right_2025_04_13_12_22_51_726.jpg,0,1,0,11.15992
IMG\center_2025_04_13_12_22_51_807.jpg,IMG\left_2025_04_13_12_22_51_807.jpg,IMG\right_2025_04_13_12_22_51_807.jpg,0,1,0,12.16827
IMG\center_2025_04_13_12_22_51_884.jpg,IMG\left_2025_04_13_12_22_51_884.jpg,IMG\right_2025_04_13_12_22_51_884.jpg,0,1,0,12.8748
IMG\center_2025_04_13_12_22_51_967.jpg,IMG\left_2025_04_13_12_22_51_967.jpg,IMG\right_2025_04_13_12_22_51_967.jpg,0,1,0,13.84026
IMG\center_2025_04_13_12_22_52_043.jpg,IMG\left_2025_04_13_12_22_52_043.jpg,IMG\right_2025_04_13_12_22_52_043.jpg,0,1,0,14.75645
IMG\center_2025_04_13_12_22_52_128.jpg,IMG\left_2025_04_13_12_22_52_128.jpg,IMG\right_2025_04_13_12_22_52_128.jpg,0,1,0,15.59729
IMG\center_2025_04_13_12_22_52_195.jpg,IMG\left_2025_04_13_12_22_52_195.jpg,IMG\right_2025_04_13_12_22_52_195.jpg,0,1,0,16.43529
IMG\center_2025_04_13_12_22_52_265.jpg,IMG\left_2025_04_13_12_22_52_265.jpg,IMG\right_2025_04_13_12_22_52_265.jpg,0,1,0,16.8294
IMG\center_2025_04_13_12_22_52_335.jpg,IMG\left_2025_04_13_12_22_52_335.jpg,IMG\right_2025_04_13_12_22_52_335.jpg,0,1,0,17.68218
IMG\center_2025_04_13_12_22_52_407.jpg,IMG\left_2025_04_13_12_22_52_407.jpg,IMG\right_2025_04_13_12_22_52_407.jpg,0,1,0,18.48824
IMG\center_2025_04_13_12_22_52_479.jpg,IMG\left_2025_04_13_12_22_52_479.jpg,IMG\right_2025_04_13_12_22_52_479.jpg,0,1,0,19.29566
IMG\center_2025_04_13_12_22_52_557.jpg,IMG\left_2025_04_13_12_22_52_557.jpg,IMG\right_2025_04_13_12_22_52_557.jpg,0,1,0,20.09673
IMG\center_2025_04_13_12_22_52_638.jpg,IMG\left_2025_04_13_12_22_52_638.jpg,IMG\right_2025_04_13_12_22_52_638.jpg,0,1,0,20.89104
IMG\center_2025_04_13_12_22_52_721.jpg,IMG\left_2025_04_13_12_22_52_721.jpg,IMG\right_2025_04_13_12_22_52_721.jpg,0,1,0,21.67857
IMG\center_2025_04_13_12_22_52_799.jpg,IMG\left_2025_04_13_12_22_52_799.jpg,IMG\right_2025_04_13_12_22_52_799.jpg,0,1,0,22.46061
IMG\center_2025_04_13_12_22_52_880.jpg,IMG\left_2025_04_13_12_22_52_880.jpg,IMG\right_2025_04_13_12_22_52_880.jpg,0,1,0,23.23909
IMG\center_2025_04_13_12_22_52_959.jpg,IMG\left_2025_04_13_12_22_52_959.jpg,IMG\right_2025_04_13_12_22_52_959.jpg,0,1,0,24.01487
IMG\center_2025_04_13_12_22_53_038.jpg,IMG\left_2025_04_13_12_22_53_038.jpg,IMG\right_2025_04_13_12_22_53_038.jpg,0,1,0,24.78719
IMG\center_2025_04_13_12_22_53_127.jpg,IMG\left_2025_04_13_12_22_53_127.jpg,IMG\right_2025_04_13_12_22_53_127.jpg,0,1,0,25.55462
IMG\center_2025_04_13_12_22_53_204.jpg,IMG\left_2025_04_13_12_22_53_204.jpg,IMG\right_2025_04_13_12_22_53_204.jpg,0,1,0,26.31628
IMG\center_2025_04_13_12_22_53_291.jpg,IMG\left_2025_04_13_12_22_53_291.jpg,IMG\right_2025_04_13_12_22_53_291.jpg,0,1,0,27.07192
IMG\center_2025_04_13_12_22_53_378.jpg,IMG\left_2025_04_13_12_22_53_378.jpg,IMG\right_2025_04_13_12_22_53_378.jpg,0,1,0,28.00794
IMG\center_2025_04_13_12_22_53_462.jpg,IMG\left_2025_04_13_12_22_53_462.jpg,IMG\right_2025_04_13_12_22_53_462.jpg,0,1,0,28.74996
IMG\center_2025_04_13_12_22_53_545.jpg,IMG\left_2025_04_13_12_22_53_545.jpg,IMG\right_2025_04_13_12_22_53_545.jpg,0,1,0,29.48601
IMG\center_2025_04_13_12_22_53_627.jpg,IMG\left_2025_04_13_12_22_53_627.jpg,IMG\right_2025_04_13_12_22_53_627.jpg,0,1,0,30.18402
IMG\center_2025_04_13_12_22_53_712.jpg,IMG\left_2025_04_13_12_22_53_712.jpg,IMG\right_2025_04_13_12_22_53_712.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_22_53_796.jpg,IMG\left_2025_04_13_12_22_53_796.jpg,IMG\right_2025_04_13_12_22_53_796.jpg,0,1,0,30.19026
IMG\center_2025_04_13_12_22_53_875.jpg,IMG\left_2025_04_13_12_22_53_875.jpg,IMG\right_2025_04_13_12_22_53_875.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_22_53_956.jpg,IMG\left_2025_04_13_12_22_53_956.jpg,IMG\right_2025_04_13_12_22_53_956.jpg,0,1,0,30.19033
IMG\center_2025_04_13_12_22_54_035.jpg,IMG\left_2025_04_13_12_22_54_035.jpg,IMG\right_2025_04_13_12_22_54_035.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_22_54_114.jpg,IMG\left_2025_04_13_12_22_54_114.jpg,IMG\right_2025_04_13_12_22_54_114.jpg,0,1,0,30.19032
IMG\center_2025_04_13_12_22_54_198.jpg,IMG\left_2025_04_13_12_22_54_198.jpg,IMG\right_2025_04_13_12_22_54_198.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_22_54_280.jpg,IMG\left_2025_04_13_12_22_54_280.jpg,IMG\right_2025_04_13_12_22_54_280.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_22_54_350.jpg,IMG\left_2025_04_13_12_22_54_350.jpg,IMG\right_2025_04_13_12_22_54_350.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_22_54_428.jpg,IMG\left_2025_04_13_12_22_54_428.jpg,IMG\right_2025_04_13_12_22_54_428.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_22_54_496.jpg,IMG\left_2025_04_13_12_22_54_496.jpg,IMG\right_2025_04_13_12_22_54_496.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_22_54_573.jpg,IMG\left_2025_04_13_12_22_54_573.jpg,IMG\right_2025_04_13_12_22_54_573.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_22_54_643.jpg,IMG\left_2025_04_13_12_22_54_643.jpg,IMG\right_2025_04_13_12_22_54_643.jpg,0,1,0,30.19036
IMG\center_2025_04_13_12_22_54_731.jpg,IMG\left_2025_04_13_12_22_54_731.jpg,IMG\right_2025_04_13_12_22_54_731.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_22_54_818.jpg,IMG\left_2025_04_13_12_22_54_818.jpg,IMG\right_2025_04_13_12_22_54_818.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_22_54_905.jpg,IMG\left_2025_04_13_12_22_54_905.jpg,IMG\right_2025_04_13_12_22_54_905.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_22_54_989.jpg,IMG\left_2025_04_13_12_22_54_989.jpg,IMG\right_2025_04_13_12_22_54_989.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_22_55_068.jpg,IMG\left_2025_04_13_12_22_55_068.jpg,IMG\right_2025_04_13_12_22_55_068.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_22_55_146.jpg,IMG\left_2025_04_13_12_22_55_146.jpg,IMG\right_2025_04_13_12_22_55_146.jpg,0,1,0,30.19034
IMG\center_2025_04_13_12_22_55_225.jpg,IMG\left_2025_04_13_12_22_55_225.jpg,IMG\right_2025_04_13_12_22_55_225.jpg,-0.2,1,0,30.17983
IMG\center_2025_04_13_12_22_55_301.jpg,IMG\left_2025_04_13_12_22_55_301.jpg,IMG\right_2025_04_13_12_22_55_301.jpg,0,1,0,30.18928
IMG\center_2025_04_13_12_22_55_376.jpg,IMG\left_2025_04_13_12_22_55_376.jpg,IMG\right_2025_04_13_12_22_55_376.jpg,0,1,0,30.19017
IMG\center_2025_04_13_12_22_55_444.jpg,IMG\left_2025_04_13_12_22_55_444.jpg,IMG\right_2025_04_13_12_22_55_444.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_22_55_512.jpg,IMG\left_2025_04_13_12_22_55_512.jpg,IMG\right_2025_04_13_12_22_55_512.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_22_55_597.jpg,IMG\left_2025_04_13_12_22_55_597.jpg,IMG\right_2025_04_13_12_22_55_597.jpg,-0.2,1,0,30.18031
IMG\center_2025_04_13_12_22_55_681.jpg,IMG\left_2025_04_13_12_22_55_681.jpg,IMG\right_2025_04_13_12_22_55_681.jpg,-0.4,1,0,30.15799
IMG\center_2025_04_13_12_22_55_748.jpg,IMG\left_2025_04_13_12_22_55_748.jpg,IMG\right_2025_04_13_12_22_55_748.jpg,0,1,0,30.18753
IMG\center_2025_04_13_12_22_55_817.jpg,IMG\left_2025_04_13_12_22_55_817.jpg,IMG\right_2025_04_13_12_22_55_817.jpg,0,1,0,30.18919
IMG\center_2025_04_13_12_22_55_890.jpg,IMG\left_2025_04_13_12_22_55_890.jpg,IMG\right_2025_04_13_12_22_55_890.jpg,0,1,0,30.19
IMG\center_2025_04_13_12_22_55_970.jpg,IMG\left_2025_04_13_12_22_55_970.jpg,IMG\right_2025_04_13_12_22_55_970.jpg,-0.05,1,0,30.19004
IMG\center_2025_04_13_12_22_56_046.jpg,IMG\left_2025_04_13_12_22_56_046.jpg,IMG\right_2025_04_13_12_22_56_046.jpg,0,1,0,30.18786
IMG\center_2025_04_13_12_22_56_126.jpg,IMG\left_2025_04_13_12_22_56_126.jpg,IMG\right_2025_04_13_12_22_56_126.jpg,0,1,0,30.19018
IMG\center_2025_04_13_12_22_56_204.jpg,IMG\left_2025_04_13_12_22_56_204.jpg,IMG\right_2025_04_13_12_22_56_204.jpg,0,1,0,30.19007
IMG\center_2025_04_13_12_22_56_275.jpg,IMG\left_2025_04_13_12_22_56_275.jpg,IMG\right_2025_04_13_12_22_56_275.jpg,-0.05,1,0,30.18982
IMG\center_2025_04_13_12_22_56_354.jpg,IMG\left_2025_04_13_12_22_56_354.jpg,IMG\right_2025_04_13_12_22_56_354.jpg,-0.2,1,0,30.18036
IMG\center_2025_04_13_12_22_56_424.jpg,IMG\left_2025_04_13_12_22_56_424.jpg,IMG\right_2025_04_13_12_22_56_424.jpg,0,1,0,30.18931
IMG\center_2025_04_13_12_22_56_507.jpg,IMG\left_2025_04_13_12_22_56_507.jpg,IMG\right_2025_04_13_12_22_56_507.jpg,-0.05,1,0,30.19004
IMG\center_2025_04_13_12_22_56_585.jpg,IMG\left_2025_04_13_12_22_56_585.jpg,IMG\right_2025_04_13_12_22_56_585.jpg,-0.25,1,0,30.17668
IMG\center_2025_04_13_12_22_56_667.jpg,IMG\left_2025_04_13_12_22_56_667.jpg,IMG\right_2025_04_13_12_22_56_667.jpg,0,1,0,30.18938
IMG\center_2025_04_13_12_22_56_734.jpg,IMG\left_2025_04_13_12_22_56_734.jpg,IMG\right_2025_04_13_12_22_56_734.jpg,0,1,0,30.18946
IMG\center_2025_04_13_12_22_56_818.jpg,IMG\left_2025_04_13_12_22_56_818.jpg,IMG\right_2025_04_13_12_22_56_818.jpg,-0.2,1,0,30.18302
IMG\center_2025_04_13_12_22_56_901.jpg,IMG\left_2025_04_13_12_22_56_901.jpg,IMG\right_2025_04_13_12_22_56_901.jpg,-0.4,1,0,30.16095
IMG\center_2025_04_13_12_22_56_978.jpg,IMG\left_2025_04_13_12_22_56_978.jpg,IMG\right_2025_04_13_12_22_56_978.jpg,-0.6000001,1,0,30.13498
IMG\center_2025_04_13_12_22_57_057.jpg,IMG\left_2025_04_13_12_22_57_057.jpg,IMG\right_2025_04_13_12_22_57_057.jpg,-0.8000001,1,0,30.11102
IMG\center_2025_04_13_12_22_57_133.jpg,IMG\left_2025_04_13_12_22_57_133.jpg,IMG\right_2025_04_13_12_22_57_133.jpg,-0.9500002,1,0,30.09779
IMG\center_2025_04_13_12_22_57_209.jpg,IMG\left_2025_04_13_12_22_57_209.jpg,IMG\right_2025_04_13_12_22_57_209.jpg,0,1,0,30.16827
IMG\center_2025_04_13_12_22_57_284.jpg,IMG\left_2025_04_13_12_22_57_284.jpg,IMG\right_2025_04_13_12_22_57_284.jpg,0,1,0,30.17638
IMG\center_2025_04_13_12_22_57_359.jpg,IMG\left_2025_04_13_12_22_57_359.jpg,IMG\right_2025_04_13_12_22_57_359.jpg,0,1,0,30.18451
IMG\center_2025_04_13_12_22_57_432.jpg,IMG\left_2025_04_13_12_22_57_432.jpg,IMG\right_2025_04_13_12_22_57_432.jpg,0.15,1,0,30.17415
IMG\center_2025_04_13_12_22_57_506.jpg,IMG\left_2025_04_13_12_22_57_506.jpg,IMG\right_2025_04_13_12_22_57_506.jpg,0.35,1,0,30.1545
IMG\center_2025_04_13_12_22_57_577.jpg,IMG\left_2025_04_13_12_22_57_577.jpg,IMG\right_2025_04_13_12_22_57_577.jpg,0,1,0,30.17391
IMG\center_2025_04_13_12_22_57_649.jpg,IMG\left_2025_04_13_12_22_57_649.jpg,IMG\right_2025_04_13_12_22_57_649.jpg,0,1,0,30.18723
IMG\center_2025_04_13_12_22_57_722.jpg,IMG\left_2025_04_13_12_22_57_722.jpg,IMG\right_2025_04_13_12_22_57_722.jpg,0,1,0,30.18895
IMG\center_2025_04_13_12_22_57_792.jpg,IMG\left_2025_04_13_12_22_57_792.jpg,IMG\right_2025_04_13_12_22_57_792.jpg,0,1,0,30.19119
IMG\center_2025_04_13_12_22_57_863.jpg,IMG\left_2025_04_13_12_22_57_863.jpg,IMG\right_2025_04_13_12_22_57_863.jpg,-0.2,1,0,30.17731
IMG\center_2025_04_13_12_22_57_930.jpg,IMG\left_2025_04_13_12_22_57_930.jpg,IMG\right_2025_04_13_12_22_57_930.jpg,-0.35,1,0,30.16216
IMG\center_2025_04_13_12_22_58_011.jpg,IMG\left_2025_04_13_12_22_58_011.jpg,IMG\right_2025_04_13_12_22_58_011.jpg,-0.5500001,1,0,30.13757
IMG\center_2025_04_13_12_22_58_079.jpg,IMG\left_2025_04_13_12_22_58_079.jpg,IMG\right_2025_04_13_12_22_58_079.jpg,0,1,0,30.1829
IMG\center_2025_04_13_12_22_58_151.jpg,IMG\left_2025_04_13_12_22_58_151.jpg,IMG\right_2025_04_13_12_22_58_151.jpg,-0.05,1,0,30.19134
IMG\center_2025_04_13_12_22_58_225.jpg,IMG\left_2025_04_13_12_22_58_225.jpg,IMG\right_2025_04_13_12_22_58_225.jpg,-0.25,1,0,30.18275
IMG\center_2025_04_13_12_22_58_298.jpg,IMG\left_2025_04_13_12_22_58_298.jpg,IMG\right_2025_04_13_12_22_58_298.jpg,-0.45,1,0,30.15866
IMG\center_2025_04_13_12_22_58_370.jpg,IMG\left_2025_04_13_12_22_58_370.jpg,IMG\right_2025_04_13_12_22_58_370.jpg,0,1,0,30.18775
IMG\center_2025_04_13_12_22_58_445.jpg,IMG\left_2025_04_13_12_22_58_445.jpg,IMG\right_2025_04_13_12_22_58_445.jpg,-0.05,1,0,30.1913
IMG\center_2025_04_13_12_22_58_520.jpg,IMG\left_2025_04_13_12_22_58_520.jpg,IMG\right_2025_04_13_12_22_58_520.jpg,-0.25,1,0,30.18039
IMG\center_2025_04_13_12_22_58_593.jpg,IMG\left_2025_04_13_12_22_58_593.jpg,IMG\right_2025_04_13_12_22_58_593.jpg,-0.4,1,0,30.16218
IMG\center_2025_04_13_12_22_58_664.jpg,IMG\left_2025_04_13_12_22_58_664.jpg,IMG\right_2025_04_13_12_22_58_664.jpg,-0.6000001,1,0,30.13608
IMG\center_2025_04_13_12_22_58_738.jpg,IMG\left_2025_04_13_12_22_58_738.jpg,IMG\right_2025_04_13_12_22_58_738.jpg,-0.8000001,1,0,30.11055
IMG\center_2025_04_13_12_22_58_816.jpg,IMG\left_2025_04_13_12_22_58_816.jpg,IMG\right_2025_04_13_12_22_58_816.jpg,0,1,0,30.1744
IMG\center_2025_04_13_12_22_58_888.jpg,IMG\left_2025_04_13_12_22_58_888.jpg,IMG\right_2025_04_13_12_22_58_888.jpg,-0.05,1,0,30.18682
IMG\center_2025_04_13_12_22_58_956.jpg,IMG\left_2025_04_13_12_22_58_956.jpg,IMG\right_2025_04_13_12_22_58_956.jpg,-0.25,1,0,30.18712
IMG\center_2025_04_13_12_22_59_035.jpg,IMG\left_2025_04_13_12_22_59_035.jpg,IMG\right_2025_04_13_12_22_59_035.jpg,0,1,0,30.18891
IMG\center_2025_04_13_12_22_59_116.jpg,IMG\left_2025_04_13_12_22_59_116.jpg,IMG\right_2025_04_13_12_22_59_116.jpg,0,1,0,30.19008
IMG\center_2025_04_13_12_22_59_199.jpg,IMG\left_2025_04_13_12_22_59_199.jpg,IMG\right_2025_04_13_12_22_59_199.jpg,-0.05,1,0,30.19011
IMG\center_2025_04_13_12_22_59_268.jpg,IMG\left_2025_04_13_12_22_59_268.jpg,IMG\right_2025_04_13_12_22_59_268.jpg,-0.2,1,0,30.18168
IMG\center_2025_04_13_12_22_59_335.jpg,IMG\left_2025_04_13_12_22_59_335.jpg,IMG\right_2025_04_13_12_22_59_335.jpg,-0.4,1,0,30.15896
IMG\center_2025_04_13_12_22_59_416.jpg,IMG\left_2025_04_13_12_22_59_416.jpg,IMG\right_2025_04_13_12_22_59_416.jpg,-0.6000001,1,0,30.13362
IMG\center_2025_04_13_12_22_59_484.jpg,IMG\left_2025_04_13_12_22_59_484.jpg,IMG\right_2025_04_13_12_22_59_484.jpg,0,1,0,30.17756
IMG\center_2025_04_13_12_22_59_551.jpg,IMG\left_2025_04_13_12_22_59_551.jpg,IMG\right_2025_04_13_12_22_59_551.jpg,0,1,0,30.18637
IMG\center_2025_04_13_12_22_59_628.jpg,IMG\left_2025_04_13_12_22_59_628.jpg,IMG\right_2025_04_13_12_22_59_628.jpg,0,1,0,30.18962
IMG\center_2025_04_13_12_22_59_705.jpg,IMG\left_2025_04_13_12_22_59_705.jpg,IMG\right_2025_04_13_12_22_59_705.jpg,0,1,0,30.18963
IMG\center_2025_04_13_12_22_59_784.jpg,IMG\left_2025_04_13_12_22_59_784.jpg,IMG\right_2025_04_13_12_22_59_784.jpg,-0.15,1,0,30.18566
IMG\center_2025_04_13_12_22_59_855.jpg,IMG\left_2025_04_13_12_22_59_855.jpg,IMG\right_2025_04_13_12_22_59_855.jpg,-0.35,1,0,30.1655
